epoch,exp_it,exp_iter,seg_and_cls,use_seg_ratio,case_id,s_acc,s_acc_fg,s_iou,s_bach,s_f1mic,s_f1mac
91,62,1,1,1,A10,0.7918887135995762,0.8210831207482994,0.14596403076692668,0.36411984035996425,0.7918887135995762,0.38806467147900137
92,62,1,1,1,A04,0.809503630456045,0.9015646504889533,0.2583715711111457,0.7777978297647336,0.8095036304560451,0.39408799227873437
92,62,1,1,1,A05,0.7325744277260382,0.83424588156945,0.24848343070864579,0.48495465233224944,0.7325744277260383,0.47888201986572154
92,62,1,1,1,A06,0.8229614437918511,0.6333728665873697,0.2258344683034699,0.5908423587975028,0.8229614437918511,0.4662350226188914
92,62,1,1,1,A07,0.7887669215893108,0.8936138124337514,0.2595265482604841,0.6374010517602924,0.7887669215893107,0.4609495508874541
92,62,1,1,1,A08,0.4720449341972819,0.7925606925129629,0.055649541153706704,0.13838247034307916,0.4720449341972819,0.23370260022979222
92,62,1,1,1,A09,0.8988973172647955,0.772122856573565,0.3629862151650885,0.58140545102517,0.8988973172647955,0.6024603044670152
92,62,1,1,1,A10,0.7860128190175361,0.7456253985969388,0.14404551509989746,0.3581773050811238,0.7860128190175361,0.3887715484531575
93,62,1,1,1,A04,0.798289002536346,0.8897081802659492,0.25352654876585723,0.7665306183873257,0.798289002536346,0.38909576565830123
93,62,1,1,1,A05,0.725558871107355,0.8272113509568796,0.24127310943276628,0.47599031744858566,0.725558871107355,0.46895275999463026
93,62,1,1,1,A06,0.8200651174668029,0.6421537440181461,0.22069298789707847,0.5804934844343723,0.8200651174668029,0.46071318513972725
93,62,1,1,1,A07,0.7936022107946554,0.8953908756553721,0.25251238544281496,0.6415172104003607,0.7936022107946554,0.4530985367853845
93,62,1,1,1,A08,0.4645058569025465,0.7913783003926843,0.05721229009706618,0.12670349685443416,0.4645058569025465,0.2337262814418589
93,62,1,1,1,A09,0.8943786153061553,0.7631711576553875,0.36176324459468745,0.5681623292164966,0.8943786153061553,0.6080113903144096
93,62,1,1,1,A10,0.787774140451463,0.7826417676445578,0.14920497077447978,0.3613647946372439,0.787774140451463,0.3937937528830066
94,62,1,1,1,A04,0.8128267134150048,0.9125953329538987,0.25757990641519307,0.7768485003040246,0.8128267134150048,0.3929010849211872
94,62,1,1,1,A05,0.7159399961652945,0.8668404030897701,0.2451733743657399,0.4576474955316773,0.7159399961652945,0.4674262007385175
94,62,1,1,1,A06,0.83387686556577,0.7145151586401483,0.23353874979737588,0.5951561409871093,0.83387686556577,0.4675246093535005
94,62,1,1,1,A07,0.7767701740506329,0.9101551551195498,0.24370689886321786,0.6202467370729103,0.7767701740506329,0.4418154327245209
94,62,1,1,1,A08,0.43809605456660966,0.83598377193934,0.07285871522404182,0.1018083086837317,0.43809605456660966,0.2447926570352584
94,62,1,1,1,A09,0.8886892318436396,0.7415522919865446,0.31539912593377056,0.5524529225758836,0.8886892318436396,0.5698129869080927
94,62,1,1,1,A10,0.7916585184905865,0.8895355017006803,0.1663263246859568,0.3770570798855394,0.7916585184905865,0.410006670177501
95,62,1,1,1,A04,0.8031617293569617,0.8974869353753816,0.2544323939459813,0.7682110670382843,0.8031617293569618,0.38976870565681854
95,62,1,1,1,A05,0.7273701179637341,0.8499499527442246,0.24605844459718548,0.4760204276502693,0.7273701179637342,0.47244111918730536
95,62,1,1,1,A06,0.8317169234479628,0.6857953445271223,0.23309111379825906,0.5978964892000105,0.8317169234479629,0.4694719254159758
95,62,1,1,1,A07,0.787398360583685,0.9041481407707247,0.2708010237189823,0.6329300508328812,0.787398360583685,0.4734814875765385
95,62,1,1,1,A08,0.45703075684215194,0.808691124465754,0.06394773482915185,0.11698133616755446,0.45703075684215194,0.23966075785797722
95,62,1,1,1,A09,0.8920344955915663,0.747852178295573,0.33769552100964306,0.5589010754947521,0.8920344955915663,0.5871613698066342
95,62,1,1,1,A10,0.7891881961209712,0.82150496917517,0.1495313292700128,0.371613737562392,0.7891881961209712,0.3921062228306512
96,62,1,1,1,A04,0.7931759030552195,0.8804330729031924,0.2505754458849674,0.759273418988182,0.7931759030552195,0.38724986303099024
96,62,1,1,1,A05,0.7321197545043829,0.8291514298361401,0.24328087377764152,0.48578001731668685,0.7321197545043829,0.4714862968528347
96,62,1,1,1,A06,0.8250318316592895,0.6507790240933861,0.22398093030620814,0.5853719683712815,0.8250318316592895,0.4628455233232375
96,62,1,1,1,A07,0.7918814829465541,0.8953979895994139,0.26620482767756953,0.6386444054394647,0.7918814829465541,0.46911931139883645
96,62,1,1,1,A08,0.46650791782252204,0.7985811294556657,0.05313044601620909,0.1261263717469172,0.46650791782252204,0.22914494199035762
96,62,1,1,1,A09,0.8935079553964833,0.7490154596279844,0.35039917967259776,0.5621955669332839,0.8935079553964833,0.5981070981092169
96,62,1,1,1,A10,0.7879153267849768,0.7701822916666666,0.1511836863098872,0.36336661028275974,0.7879153267849768,0.3963651370023037
97,62,1,1,1,A04,0.8058265504036602,0.8991690381331816,0.25506168186330713,0.7701901781436435,0.8058265504036602,0.3912319662516194
97,62,1,1,1,A05,0.7268298153942953,0.8576903291155393,0.24679309054812645,0.47891526559118236,0.7268298153942953,0.4726721769755244
97,62,1,1,1,A06,0.834848218845761,0.6890870930264723,0.23414172025762248,0.6039636679722701,0.8348482188457609,0.46951624037196005
97,62,1,1,1,A07,0.785678182137834,0.9025176247963633,0.2602994446504219,0.6315891643525255,0.785678182137834,0.46178115294669425
97,62,1,1,1,A08,0.4727806723922026,0.811251166120669,0.06311346031247739,0.12692798974867525,0.4727806723922026,0.24275262910163006
97,62,1,1,1,A09,0.8929644246982554,0.7565929042768903,0.3419801684121482,0.5610388901615223,0.8929644246982554,0.5878690271631262
97,62,1,1,1,A10,0.7909328558136761,0.8186151413690477,0.152410983745267,0.3750387477827015,0.7909328558136761,0.3957043592610019
98,62,1,1,1,A04,0.8053879393708314,0.8997894137734775,0.2566854683702445,0.7734254988983823,0.8053879393708315,0.39195639099798546
98,62,1,1,1,A05,0.7269824590142573,0.8296140180170121,0.23999739789482155,0.4819472564027053,0.7269824590142573,0.4670256797084713
98,62,1,1,1,A06,0.82552748340143,0.6542090813532129,0.22675251319415635,0.594397173227246,0.8255274834014299,0.46493167621357623
98,62,1,1,1,A07,0.7881680731364276,0.8968307379294155,0.27053570858226256,0.636162832078099,0.7881680731364277,0.47298048093120776
98,62,1,1,1,A08,0.46171772902996866,0.8100362310979975,0.055685657911717874,0.12887561272210946,0.46171772902996866,0.23105442192139508
98,62,1,1,1,A09,0.8975809897496451,0.7719939286677059,0.35954190285841653,0.5773998738922947,0.8975809897496451,0.5992370377038299
98,62,1,1,1,A10,0.7894376837724286,0.7539527529761905,0.14721128575613263,0.370397062713564,0.7894376837724286,0.39254576551703346
99,62,1,1,1,A04,0.8100555205587697,0.9085543540125214,0.25813039681769673,0.7779701305782554,0.8100555205587697,0.39298553715501283
99,62,1,1,1,A05,0.7184483776030857,0.8497066951663523,0.24488428980416577,0.4696334432696242,0.7184483776030858,0.47055287204289686
99,62,1,1,1,A06,0.8276763420724095,0.6849170838980941,0.23174580802715058,0.5969388485539369,0.8276763420724095,0.46831744647034645
99,62,1,1,1,A07,0.7801297688115331,0.9057459326024941,0.27325234539072635,0.629260322141304,0.7801297688115331,0.4744765351736734
99,62,1,1,1,A08,0.44876873679936397,0.8188336623782353,0.05373234797134468,0.11596334490566773,0.44876873679936397,0.22533730344842545
99,62,1,1,1,A09,0.8954312178671359,0.7812620869911743,0.3740650390023312,0.573609576282734,0.8954312178671359,0.6190162261396791
99,62,1,1,1,A10,0.7855831214807553,0.8107328869047619,0.15197632822793442,0.3736344640416852,0.7855831214807553,0.3956985222893421
100,63,3,1,0.05,A04,0.8130798645071808,0.894977492626895,0.2568981897955877,0.7775476734930286,0.8130798645071808,0.39762663787894037
100,63,3,1,0.05,A05,0.7335358963810431,0.6911725414036362,0.19249665018192305,0.4658683032457567,0.7335358963810431,0.42564766480721583
100,63,3,1,0.05,A06,0.7879856323062081,0.41815751984730715,0.15744711492655553,0.4216273637718235,0.7879856323062081,0.40382244327758154
100,63,3,1,0.05,A07,0.7818367616033756,0.890830837524632,0.25090055576344544,0.6343653426318285,0.7818367616033755,0.4502524450085536
100,63,3,1,0.05,A08,0.4996984539688064,0.6849196190310893,0.020548005161813127,0.1336732863632195,0.4996984539688064,0.19334232228435858
100,63,3,1,0.05,A09,0.8771115225751317,0.5579032806291682,0.19304091539062848,0.49326693747964456,0.8771115225751317,0.4426994529920786
100,63,3,1,0.05,A10,0.782092925161597,0.6012070843962585,0.09818117710876051,0.3429513399136329,0.7820929251615971,0.3323633859188164
90,63,3,1,0.05,A04,0.8174590675751096,0.8906472810058468,0.25724751551648667,0.7777415786702413,0.8174590675751096,0.39987561073278555
90,63,3,1,0.05,A05,0.7465692415659746,0.6739191986058549,0.20312439745301805,0.45155961931918553,0.7465692415659746,0.438693515768786
90,63,3,1,0.05,A06,0.7804001212972421,0.3677941135791541,0.1424270621737073,0.373257428686011,0.7804001212972421,0.38793019549253094
90,63,3,1,0.05,A07,0.7837118714838256,0.8827508198820508,0.24667418898734106,0.6289189163268931,0.7837118714838257,0.4463355007192652
90,63,3,1,0.05,A08,0.5092007793280172,0.6660664309114183,0.01907406666898853,0.11177918640128337,0.5092007793280172,0.19340358189344325
90,63,3,1,0.05,A09,0.8802114394144754,0.5465195325777377,0.19961387074140416,0.4791018080435929,0.8802114394144754,0.44974311374552034
90,63,3,1,0.05,A10,0.7950680369048799,0.6021603954081632,0.10013505339994862,0.3313704502313656,0.7950680369048798,0.33540222822752386
91,63,3,1,0.05,A04,0.8217691980394433,0.9043395250168158,0.2595819224143052,0.7832740326179701,0.8217691980394433,0.4002460212409946
91,63,3,1,0.05,A05,0.7404002055104347,0.7289113625215842,0.21235911767477225,0.4566343414684876,0.7404002055104347,0.444660155345172
91,63,3,1,0.05,A06,0.7936723272046305,0.4481030953500595,0.16371112831600987,0.4292524950823646,0.7936723272046307,0.40700061124276143
91,63,3,1,0.05,A07,0.7782541095288327,0.8935398274157176,0.2457063499947433,0.6227879018768174,0.7782541095288327,0.44476191963738176
91,63,3,1,0.05,A08,0.48569938206521923,0.7208361356388172,0.019560800120972065,0.10890923866534619,0.48569938206521923,0.18833951206693172
91,63,3,1,0.05,A09,0.8787301689401841,0.5844155463613029,0.20088228291651886,0.49153698444729943,0.878730168940184,0.4503493706888225
91,63,3,1,0.05,A10,0.7910306339266375,0.6793819090136054,0.10648864758709486,0.3452481923779628,0.7910306339266376,0.3397338971445569
92,63,3,1,0.05,A04,0.8204588907492444,0.9055921767475552,0.2586265722911479,0.780494545027385,0.8204588907492445,0.39877672043385354
92,63,3,1,0.05,A05,0.7407929836057029,0.7306081838229723,0.21199074219334157,0.4512824931632925,0.740792983605703,0.4438551065044347
92,63,3,1,0.05,A06,0.7985667773237998,0.47618323144587976,0.16916911439504823,0.4431954054862274,0.7985667773237999,0.41031330072605376
92,63,3,1,0.05,A07,0.7810599068213784,0.8966415070179058,0.24265268071519497,0.6248314234236114,0.7810599068213784,0.4409078021469527
92,63,3,1,0.05,A08,0.4815647466672126,0.7306098539908445,0.019268129098162175,0.1060877964915079,0.4815647466672126,0.18684484760748163
92,63,3,1,0.05,A09,0.8800368479814015,0.5846558210949495,0.2074565943833975,0.4880263501775639,0.8800368479814016,0.4581219464361622
92,63,3,1,0.05,A10,0.7934838560881564,0.6932995854591837,0.10767535510550247,0.34358834713181496,0.7934838560881564,0.34089283716745056
93,63,3,1,0.05,A04,0.8140285767175593,0.8966761525327263,0.25602895879898163,0.7742902923650161,0.8140285767175593,0.39659689462386916
93,63,3,1,0.05,A05,0.7400623418882015,0.7135622081407544,0.20408932762965973,0.44918461965761736,0.7400623418882015,0.43664630605951615
93,63,3,1,0.05,A06,0.7920967044035864,0.4408228679704572,0.15969779223089786,0.41994669577123034,0.7920967044035864,0.4020935112215299
93,63,3,1,0.05,A07,0.783301468002813,0.8943935007007235,0.24231196229218757,0.6272085286353548,0.7833014680028129,0.44069535379122327
93,63,3,1,0.05,A08,0.48819790632368043,0.699531382205541,0.018955651088154384,0.10621300570223247,0.48819790632368043,0.18819202830361745
93,63,3,1,0.05,A09,0.8790384606549017,0.5620055321792332,0.2032034368275727,0.47797540857873233,0.8790384606549018,0.4545096760973427
93,63,3,1,0.05,A10,0.7947615485597679,0.6727353050595238,0.10593561878638853,0.33959432263319933,0.7947615485597679,0.3398271223192926
94,63,3,1,0.05,A04,0.8149379175438888,0.8850763181042065,0.2553541786089615,0.7713632192043541,0.8149379175438888,0.3977805309955829
94,63,3,1,0.05,A05,0.7636685846399565,0.662069364300156,0.19957520945621396,0.45398556184947236,0.7636685846399565,0.43566234870656473
94,63,3,1,0.05,A06,0.7786897237827716,0.3310765953915521,0.1260659584664735,0.34807001335616716,0.7786897237827715,0.3685615046509262
94,63,3,1,0.05,A07,0.7937582410337553,0.8752513000732737,0.23446631343374966,0.6340406670016755,0.7937582410337553,0.43208437371490277
94,63,3,1,0.05,A08,0.5380809559393053,0.6387303929013082,0.018829526303839647,0.10826459451272918,0.5380809559393053,0.1995371144468738
94,63,3,1,0.05,A09,0.883597134862693,0.5221580187297085,0.21232250049071008,0.4617568010704405,0.883597134862693,0.4648574523741167
94,63,3,1,0.05,A10,0.8068882269013459,0.5664394664115646,0.09781046347694317,0.3127816540512691,0.8068882269013459,0.335011991873529
95,63,3,1,0.05,A04,0.8249734761202195,0.9116396750659699,0.26020382997136454,0.7834208130648936,0.8249734761202194,0.39962950512482
95,63,3,1,0.05,A05,0.745518420548065,0.7361452845914269,0.2071283543789065,0.448549237544564,0.745518420548065,0.4381925911884224
95,63,3,1,0.05,A06,0.7972247935818862,0.45460187823296727,0.15887852463085214,0.43058191723171135,0.7972247935818864,0.39820871357508986
95,63,3,1,0.05,A07,0.7808912403305204,0.8950181049875862,0.22797647073290087,0.6221418911974996,0.7808912403305204,0.4226445517401057
95,63,3,1,0.05,A08,0.48785285577313503,0.7312173215021803,0.019028955301659246,0.09869912216586563,0.48785285577313503,0.18792935804434135
95,63,3,1,0.05,A09,0.8816040358188109,0.5875098161019233,0.2039155756906482,0.4868590608281045,0.881604035818811,0.4526459899211506
95,63,3,1,0.05,A10,0.7980482962492667,0.701832881590136,0.10848470752293654,0.33926913159058936,0.7980482962492667,0.34211067280714247
96,63,3,1,0.05,A04,0.8224847902126884,0.8997459512598955,0.25906884500703636,0.7807156738506289,0.8224847902126883,0.4001680614569378
96,63,3,1,0.05,A05,0.7501675356804461,0.6973855792122442,0.20237370689638648,0.45077154319871204,0.7501675356804461,0.43569292477989735
96,63,3,1,0.05,A06,0.7881784842810123,0.3867268540289342,0.14515680489649332,0.3897609790157651,0.7881784842810123,0.3881923843582484
96,63,3,1,0.05,A07,0.7844947696905766,0.8835731918132732,0.2340396160136642,0.6247677313567799,0.7844947696905766,0.43144004859065854
96,63,3,1,0.05,A08,0.5143530792669403,0.6854077625669841,0.019250214477926745,0.1100666184122171,0.5143530792669403,0.19461190833573677
96,63,3,1,0.05,A09,0.8817804650564436,0.5637255476505819,0.20330917566203502,0.48026536795239594,0.8817804650564436,0.4524964571613638
96,63,3,1,0.05,A10,0.7997925174750973,0.6280559098639455,0.10242942131819104,0.3271896091075337,0.7997925174750973,0.33771057478511846
97,63,3,1,0.05,A04,0.8256438257381098,0.9155766544212759,0.2608633928405582,0.785060921990306,0.8256438257381098,0.3994943986304164
97,63,3,1,0.05,A05,0.7368168034564473,0.7630073017151653,0.214040363986847,0.44444508697679297,0.7368168034564473,0.44369558538162157
97,63,3,1,0.05,A06,0.7994184293780502,0.4891773394926835,0.5005489321671651,0.44962410122622354,0.7994184293780502,0.5412510223155813
97,63,3,1,0.05,A07,0.7749170402601969,0.9010578434790032,0.2279444726828808,0.6153967333365054,0.7749170402601969,0.4226831547901102
97,63,3,1,0.05,A08,0.4700160028388831,0.7654307595513419,0.01941256176507352,0.09556739024269767,0.4700160028388831,0.1840469070283485
97,63,3,1,0.05,A09,0.8804815966846006,0.6061750606547194,0.1938016263305251,0.4980523730595696,0.8804815966846006,0.4402051176602043
97,63,3,1,0.05,A10,0.7931940294842665,0.7370622076955783,0.10986278106611413,0.3426793682535286,0.7931940294842665,0.342291022601256
98,63,3,1,0.05,A04,0.811838284457559,0.9009033993894552,0.2573293772756052,0.7787509968289574,0.811838284457559,0.39628527706775357
98,63,3,1,0.05,A05,0.7199585256115518,0.7354992562698643,0.19819457077768557,0.4677852043511259,0.7199585256115518,0.4280660548945865
98,63,3,1,0.05,A06,0.7874687003461582,0.4611265940084645,0.5000400796736599,0.44970808228157844,0.7874687003461583,0.5512325362477005
98,63,3,1,0.05,A07,0.7734429940225035,0.8997830247067277,0.25047847320404304,0.627142578838974,0.7734429940225035,0.4491198164736
98,63,3,1,0.05,A08,0.4659986590371682,0.7391252467836765,0.02078343330473943,0.12774248940082367,0.4659986590371682,0.18539671191750134
98,63,3,1,0.05,A09,0.8751436933439314,0.5842748977367292,0.1888475777305754,0.5156502814258912,0.8751436933439314,0.43530739374604227
98,63,3,1,0.05,A10,0.7776267015803223,0.6823149181547619,0.10660868491130172,0.36867536758818287,0.7776267015803223,0.3386781886883235
99,63,3,1,0.05,A04,0.8144399040719681,0.8871428571428571,0.25581853363597423,0.7733557265639699,0.8144399040719681,0.3979944037611317
99,63,3,1,0.05,A05,0.7538142289914911,0.647278505999689,0.1964763034892818,0.4453519442156789,0.7538142289914911,0.43331220558798067
99,63,3,1,0.05,A06,0.7766490395528317,0.33813898647340324,0.13058465020761562,0.3515419058785477,0.7766490395528317,0.37495675204542417
99,63,3,1,0.05,A07,0.7892877549226441,0.8768092538184095,0.24509645929966592,0.6312611293683819,0.7892877549226441,0.445516188499751
99,63,3,1,0.05,A08,0.5320952458943676,0.6487319115700866,0.019303673906749762,0.1175655209144737,0.5320952458943676,0.19890631268833714
99,63,3,1,0.05,A09,0.88091210240247,0.530658469977379,0.2030871876323105,0.4683779308854211,0.88091210240247,0.4548560256819154
99,63,3,1,0.05,A10,0.7977431233047775,0.5591916454081632,0.0949576788875013,0.3124814213127787,0.7977431233047775,0.33127453615891966
100,64,1,1,0.01,A04,0.5926716039763716,0.4776142184508718,0.14657852439664593,0.44198272601045296,0.5926716039763716,0.29674247586788344
100,64,1,1,0.01,A05,0.7236927097779408,0.7811638878143905,0.17811740064741732,0.4208773179757471,0.7236927097779408,0.4031707805987633
100,64,1,1,0.01,A06,0.8599495658835546,0.716171406046859,0.2183187965872706,0.6371977452634405,0.8599495658835546,0.43364815196263173
100,64,1,1,0.01,A07,0.6376763581223629,0.518222367662856,0.12620129825031615,0.35900584086509013,0.6376763581223629,0.320363340145997
100,64,1,1,0.01,A08,0.5216392332285813,0.7165730154253357,0.0186375972289348,0.06033027291434856,0.5216392332285813,0.19539897234455625
100,64,1,1,0.01,A09,0.8734648588795825,0.527860148384299,0.15081945280703984,0.4637844043297713,0.8734648588795825,0.39776087755591416
100,64,1,1,0.01,A10,0.808635078928422,0.8047373246173469,0.11916703926195145,0.3635645423696382,0.808635078928422,0.3522912597790725
90,64,1,1,0.01,A04,0.646599003144185,0.6157039374967662,0.17944902678952743,0.5393926113015053,0.646599003144185,0.3182845399660571
90,64,1,1,0.01,A05,0.7001530159214742,0.8017610253506299,0.16155586334198638,0.4047533110543994,0.7001530159214742,0.3798313041135051
90,64,1,1,0.01,A06,0.8463461865849506,0.7387727863682886,0.2052729064833467,0.6106342083168921,0.8463461865849506,0.4227198092488149
90,64,1,1,0.01,A07,0.6966057928973277,0.7123775512381819,0.15878333059017277,0.4791069443957927,0.6966057928973277,0.3467632042206874
90,64,1,1,0.01,A08,0.45580964469603136,0.7897077647365109,0.019177661246675706,0.057222025564218404,0.45580964469603136,0.180284886094284
90,64,1,1,0.01,A09,0.8725050654488149,0.6008245525615631,0.153319866048886,0.49505551071836496,0.8725050654488149,0.39671053740598605
90,64,1,1,0.01,A10,0.7960865954538,0.8789527529761905,0.1215906739743365,0.36854795847287525,0.7960865954538,0.35203720205583333
91,64,1,1,0.01,A04,0.632288541131354,0.5767382418378434,0.17078246992321192,0.5138769333551133,0.632288541131354,0.3134047816123158
91,64,1,1,0.01,A05,0.7053024112107431,0.7954801944465492,0.15944327498165894,0.40824925584048455,0.7053024112107431,0.3777994622380231
91,64,1,1,0.01,A06,0.851652497588242,0.7340149650078835,0.20954270439622333,0.6214456431181496,0.851652497588242,0.4259073686124082
91,64,1,1,0.01,A07,0.6818186313291139,0.6605482005278547,0.14862389491584457,0.44858792212980014,0.6818186313291139,0.3378487608009905
91,64,1,1,0.01,A08,0.47358337342573353,0.7663853513548695,0.01979208710030089,0.057550203581705595,0.47358337342573353,0.1856929693707045
91,64,1,1,0.01,A09,0.8740639831657102,0.5872900526260271,0.15630691781271366,0.49273705402130286,0.8740639831657102,0.401389543736928
91,64,1,1,0.01,A10,0.7998977495249211,0.8549439306972789,0.12092336337374586,0.3667446986174139,0.7998977495249211,0.3523228044980393
92,64,1,1,0.01,A04,0.6361617873779487,0.5799824080302168,0.17221347531590261,0.5198972725534896,0.6361617873779487,0.31596825338634005
92,64,1,1,0.01,A05,0.7053605833220091,0.8023990780139015,0.17252264348256854,0.41099952226518277,0.7053605833220091,0.3937863391763845
92,64,1,1,0.01,A06,0.851636980762683,0.7383146385992089,0.21734915713207717,0.620639961730477,0.851636980762683,0.4377291843563021
92,64,1,1,0.01,A07,0.686839069092827,0.6742140870319914,0.15771982264106973,0.4583921708706328,0.686839069092827,0.3498623224102417
92,64,1,1,0.01,A08,0.47150709891392245,0.770518299958779,0.018168062055476393,0.059082671640179774,0.47150709891392245,0.18274835672228798
92,64,1,1,0.01,A09,0.8724182291834175,0.5871288927437031,0.15713928078122205,0.4957028357589095,0.8724182291834175,0.4027687828260871
92,64,1,1,0.01,A10,0.7998609183074827,0.858571162840136,0.12070734453462073,0.3685922444843347,0.7998609183074827,0.3517864703231799
93,64,1,1,0.01,A04,0.6306577369604739,0.5729409634190511,0.1700052905812608,0.513858319685342,0.6306577369604739,0.3135674152153432
93,64,1,1,0.01,A05,0.7038099475241019,0.8053500715815332,0.1779376857929059,0.4101862016821799,0.7038099475241019,0.3996957687487463
93,64,1,1,0.01,A06,0.850740108245375,0.7428840142734641,0.21903122413911372,0.6191683221008493,0.8507401082453752,0.4405303153062281
93,64,1,1,0.01,A07,0.689301489978903,0.6846189415874054,0.1609552323124703,0.4642580612092895,0.689301489978903,0.3533597212298924
93,64,1,1,0.01,A08,0.4657137470869033,0.7726444362484542,0.018037791562678457,0.05907148380657701,0.4657137470869033,0.18115226770727627
93,64,1,1,0.01,A09,0.8712480071306817,0.5845239630094118,0.15602002654417438,0.4941635645033986,0.8712480071306817,0.40125803909862046
93,64,1,1,0.01,A10,0.7979413103319457,0.8649387489370748,0.12055491511456178,0.36838166380550275,0.7979413103319457,0.35132012732741535
94,64,1,1,0.01,A04,0.6413653719697848,0.5914063227609044,0.17513987688229504,0.5289794183258543,0.6413653719697848,0.3182903363680996
94,64,1,1,0.01,A05,0.7033636510864689,0.8078265134808564,0.18095665547072637,0.40966702033760927,0.7033636510864689,0.40345861205475
94,64,1,1,0.01,A06,0.8500888449097719,0.7416599817432437,0.21662039034711336,0.6178385342073436,0.850088844909772,0.43759370012315335
94,64,1,1,0.01,A07,0.6925896624472574,0.695750841223883,0.16189685442118454,0.47067220704665214,0.6925896624472574,0.35349188155323163
94,64,1,1,0.01,A08,0.4644209804383208,0.7805415138958193,0.018161841429746195,0.059107709424218946,0.4644209804383208,0.18095560390625287
94,64,1,1,0.01,A09,0.8713715994872525,0.5919197365182433,0.15692642561044434,0.49606397857221873,0.8713715994872525,0.4024906513566988
94,64,1,1,0.01,A10,0.7996684313496799,0.8732893548044217,0.12193254379032586,0.37236247835334313,0.7996684313496799,0.35268103043379784
95,64,1,1,0.01,A04,0.6072068973139045,0.5276861385626326,0.15789991941346004,0.47573861031442244,0.6072068973139045,0.3026116841771005
95,64,1,1,0.01,A05,0.7101474500138683,0.7932330527230891,0.17088023876727354,0.411452476151286,0.7101474500138681,0.393059078009857
95,64,1,1,0.01,A06,0.8537840660821701,0.7302114740947692,0.21311099821000945,0.6251882221812529,0.8537840660821701,0.4300627028050039
95,64,1,1,0.01,A07,0.6647536480309424,0.6056385120474642,0.14127824052430682,0.41446022216862866,0.6647536480309424,0.33327112368979617
95,64,1,1,0.01,A08,0.4900259491662487,0.7440500726791487,0.019295189446926583,0.058268399642401825,0.4900259491662487,0.18900974363513492
95,64,1,1,0.01,A09,0.872793141313387,0.5655217477935747,0.15454929310703694,0.48303839692680073,0.872793141313387,0.40116539327168865
95,64,1,1,0.01,A10,0.8040031148686748,0.841394956420068,0.12133607262278566,0.3680279810242091,0.8040031148686748,0.35348017373573903
96,64,1,1,0.01,A04,0.6475756897590195,0.6079050033631707,0.17886094204113123,0.5386285702832905,0.6475756897590195,0.32011153344027576
96,64,1,1,0.01,A05,0.7055937371439635,0.8083987669632282,0.18521060731790562,0.410018307858547,0.7055937371439635,0.4093691357891974
96,64,1,1,0.01,A06,0.8496304335489728,0.7354896821664684,0.20994899640546205,0.6172239473722939,0.8496304335489728,0.4277702865692029
96,64,1,1,0.01,A07,0.6901041666666666,0.6856134709644374,0.15737041912038655,0.464563993384411,0.6901041666666666,0.3479435488305103
96,64,1,1,0.01,A08,0.469786537825047,0.7771136615104246,0.02143418691209664,0.058300992070001056,0.469786537825047,0.18713034957047991
96,64,1,1,0.01,A09,0.8738374737538537,0.5985360822325625,0.16277597416577086,0.4990653791963884,0.8738374737538536,0.41031437847507246
96,64,1,1,0.01,A10,0.8018441039797884,0.8691206951530612,0.12449895263443134,0.3735334420697307,0.8018441039797884,0.3565699381440387
97,64,1,1,0.01,A04,0.6174044311456658,0.538983805039582,0.1618317275904411,0.488309767398728,0.6174044311456658,0.30783537656551296
97,64,1,1,0.01,A05,0.7126088283857565,0.8031786986118367,0.18936623213448348,0.4139669663881743,0.7126088283857565,0.41475456823998097
97,64,1,1,0.01,A06,0.8546667517875383,0.7292052778622998,0.2146998851390219,0.626244315841725,0.8546667517875384,0.43223505788615896
97,64,1,1,0.01,A07,0.6649503340365682,0.6086135634457099,0.1424365982412297,0.4158363749533819,0.6649503340365682,0.33462023609545416
97,64,1,1,0.01,A08,0.49148505662411757,0.7481721736489272,0.02057936708523671,0.05880810476668474,0.49148505662411757,0.1912194651284122
97,64,1,1,0.01,A09,0.8735760460553822,0.5716135913454213,0.1554265447103155,0.48702823715025045,0.8735760460553822,0.40151155094420743
97,64,1,1,0.01,A10,0.80638092072782,0.8451550542091837,0.12322288489526745,0.37215918926300484,0.80638092072782,0.35583680560396125
98,64,1,1,0.01,A04,0.6290555979200858,0.5678817198737518,0.16904263873750117,0.5109876700116411,0.6290555979200858,0.3132215807679406
98,64,1,1,0.01,A05,0.7098807890558247,0.811947934902677,0.2018576508418234,0.4143492015042608,0.7098807890558246,0.4289808414443051
98,64,1,1,0.01,A06,0.852565330268982,0.7322601726093331,0.21600527841886794,0.6222102057607041,0.852565330268982,0.43529987790959607
98,64,1,1,0.01,A07,0.6730402821729958,0.6373837759392185,0.14860197484130744,0.4337767802436815,0.6730402821729958,0.3403884627795315
98,64,1,1,0.01,A08,0.4841379110324049,0.7577180916842037,0.021790015437742744,0.059865263102869215,0.4841379110324049,0.19122192851785488
98,64,1,1,0.01,A09,0.8742532770352537,0.5891858788780928,0.16538193059006615,0.49724493092600397,0.8742532770352537,0.414612576619659
98,64,1,1,0.01,A10,0.8055728262785474,0.8565416400935374,0.12508080986045997,0.3757526243127538,0.8055728262785474,0.3578748649305899
99,64,1,1,0.01,A04,0.598251634257801,0.5103404563563926,0.15336577177190344,0.46283392080724517,0.598251634257801,0.2989055565655489
